Round Number,Client 0 NMSE,Client 1 NMSE,Client 2 NMSE,Client 3 NMSE,Client 4 NMSE,Client 5 NMSE,Client 6 NMSE,Client 7 NMSE,Client 8 NMSE,Client 9 NMSE,Client 10 NMSE,Client 11 NMSE,Client 12 NMSE,Client 13 NMSE,Client 14 NMSE,Client 15 NMSE,Client 16 NMSE,Client 17 NMSE,Client 18 NMSE,Client 19 NMSE,Client 20 NMSE,Client 21 NMSE,Client 22 NMSE,Client 23 NMSE,Client 24 NMSE,Client 25 NMSE,Client 26 NMSE,Client 27 NMSE,Client 28 NMSE,Client 29 NMSE,Client 30 NMSE,Client 31 NMSE,Client 32 NMSE,Client 33 NMSE,Client 34 NMSE,Client 35 NMSE,Client 36 NMSE,Client 37 NMSE,Client 38 NMSE,Client 39 NMSE,Client 40 NMSE,Client 41 NMSE,Client 42 NMSE,Client 43 NMSE,Client 44 NMSE,Client 45 NMSE,Client 46 NMSE,Client 47 NMSE,Client 48 NMSE,Client 49 NMSE
0,1.429072984560268,1.3059168461932251,1.5562646032318357,1.407318399441953,1.6202588719645823,1.4498754842391868,1.6527264136967696,1.4760361601974792,1.6790108417901466,1.513551718351857,1.7694709807869018,1.5907143914936397,1.813307146387776,1.60539039712868,1.826228682450422,1.6333714226223777,1.8466831192256896,1.708138067990739,1.9265488376767617,1.8460179006816535,2.1035057353222464,2.053420906824781,2.394195428983433,2.3388774189727988,2.7999879806999144,2.703669213301299,3.3184689799631677,3.146349673239601,4.122353726484644,3.858973332588247,6.680307613583062,4.927730560302735,5.097168824804111,4.930089483197952,6.278377442848026,4.872021769845723,6.736802679347241,4.678088308170143,4.5742917248583215,4.795927085623837,6.23703303299551,4.948927708808951,6.621513216514287,4.945977949938238,6.606870936596487,4.73262458447589,6.739867953803596,4.971145162519241,6.38608481940322,3.896250314270424
1,6.7708758857306535,4.891709460327958,6.345055797907311,5.02772962810188,6.46385658444382,5.033523357467147,6.795615098607821,3.4148592033133607,6.478872824841597,4.947038044203197,4.3333004778764375,4.742160064495163,4.885231979249969,4.983533770832795,6.224446784792923,4.849599055107067,6.774707103338767,3.655503443534801,6.400033244936485,3.424319526217632,6.6907860162689925,3.860754050955868,6.721676803949311,3.49439595708784,6.8349275063342,3.9969286381803606,6.824579013614204,5.040745072017443,6.855237765575018,4.84598551364924,6.796920205664446,3.680117082911612,6.650367496520516,5.066010809892061,6.611100895198312,4.86783633958425,4.186270180649645,4.890397684463602,6.830301059512641,3.5341202818005297,6.834546787532296,5.136954705446762,6.80422369889387,5.099924036998623,6.8791104113961765,4.193323337479144,6.795141265148253,4.869135799786903,5.236849446934978,4.902873449767663
2,7.077557270921122,7.711689045887121,7.760449657290001,5.18272002011735,6.700340030700203,5.179888996856892,6.755614843894177,5.137044388726848,6.833584853044645,5.124733148031678,6.760712871401329,5.154104422259805,6.927291239340474,5.127882167993003,6.949866287351593,5.224712321300381,6.689559756301519,5.1667254492147086,6.842466789906419,5.170370253506087,6.914627645898053,5.264974429907389,6.841588208055872,5.1731438036786015,6.878052358552226,5.275921474229421,6.827750919372078,5.237838921957459,6.970813330702894,5.319362918272714,6.963532365213229,5.326192110579536,7.046098784198911,5.402826473412925,7.058566386305441,5.391770798638957,6.976971663827971,5.301592997367809,6.790117579182302,5.326448528971894,6.950428729920875,5.355150336461352,7.042860046146423,5.406364541969553,6.944872638371986,5.339695128384016,7.042584456796721,5.542985019304895,6.9943841048113,5.507147706897055
3,7.743534328430656,7.413435298086004,8.375792615995632,5.713822825854978,7.4447894659568,5.6202774805738445,7.432284317617341,5.698634772900715,7.459380682997816,5.814542833542983,7.525050546240618,5.729211087258447,7.54090932410533,5.815984713320701,7.288004657414954,5.829774464992499,7.385742007278082,5.8125628540847485,7.512543896051842,5.869274897291172,7.385643636147807,5.893076966140445,7.608656244953786,5.876184299292155,7.612799096295214,5.99235635719552,7.366296813243956,5.741564643304081,7.445618486779881,5.95910217588311,7.484586971012626,6.012595726164762,7.65274002796083,6.024262763017061,7.518537776676688,6.030506487713745,7.639541025236835,6.009003342382167,7.562891141636165,6.054839708947189,7.647466284083569,5.901339196211456,7.6175997576375645,6.036719265363075,7.652396104467196,6.036632739944964,7.666346031849779,6.047932201663391,7.628166769433209,6.007459147876462
4,8.19511789036548,8.285063307806357,8.676209036759504,5.918298178161217,7.959742057980515,6.002967405003429,8.051519318828433,5.883291383452764,7.770648716002937,5.928982488366943,8.043946994571234,5.992495303122414,7.98486048781027,6.054110874403392,7.993348940150944,6.052668363053279,8.069796825018454,6.131153864576328,8.034265322948066,6.025839799287304,8.115412494329016,6.123433523620202,8.056716468390517,6.095339920347101,7.862481545275591,6.192322282601667,8.055600594347856,6.107726949729668,7.923485162689929,6.233458487403315,8.123280682901697,6.238490224674049,8.095178829403373,6.255982253725167,8.086975728432963,6.278543282818322,8.229827880859375,6.370933482189053,8.106535063015194,6.254379954559125,8.131173651988112,6.382805780069718,8.161767824428289,6.309153070512987,8.170854763721856,6.409756237307922,8.178444359246202,6.333524817662524,8.189362052857406,6.444660085715996
5,9.059378105824388,8.298381906471507,9.423327258252725,6.56816533069737,8.766262174591304,6.653560865793797,8.679944886935978,6.488911837142036,8.74716165497547,6.695605903271809,8.692221003254568,6.7398260760781,8.864073115070974,6.673758550984971,8.782690904271885,6.733499615397675,8.884885742908388,6.80227658606523,8.734014466052919,6.78527718348219,8.79456527589813,6.83520550759423,8.860606846846933,6.830800921711702,8.746705843707709,6.7981359974438,8.721371898500937,6.83596402604059,8.919938905971257,6.86330795288086,8.941172802542138,6.9078249647127885,8.718389976681687,6.896524239849572,8.701961997925766,6.918117700033631,8.929228594922645,6.932003450709464,8.876202050156481,6.869761359612674,8.854821723277174,6.884095526688936,8.978151336429626,6.921582506192442,8.920059053916631,6.974444484079122,8.862535221370186,6.9747836384552215,8.999048067828802,6.95267797305884
6,9.521066860889825,8.478054779254839,9.711954161876768,7.143999567095019,9.493379517803042,7.227703751317714,9.504480437030942,7.214798200998875,9.57124890304926,7.204468834479124,9.579306324635905,7.224818728617486,9.632530362587277,7.314917583339263,9.548893125038449,7.316358831544586,9.530933259979008,7.4060610588023215,9.65109847662017,7.317448293925912,9.265991271011472,7.451335957508214,9.54995493250569,7.357431879106738,9.570298232431488,7.415874430675381,9.686264278381827,7.48959029747161,9.713477788009042,7.464588241071891,9.680472396490142,7.506208861900482,9.751458806315744,7.48675074798382,9.65738897248516,7.408467981199556,9.668313424418292,7.406022532886229,9.726623475082278,7.559809779489278,9.61188969649668,7.5396000944226,9.704264693372831,7.480739441928486,9.735060864546169,7.549688831859868,9.64723271647776,7.597864542575863,9.790902625857376,7.502526794837801
7,10.646227588803749,8.356708248719476,10.375884949691653,7.963018859459076,10.512919688787983,7.950436042634069,10.521267718217503,8.083371295044754,10.529753166859544,8.097155994137392,10.551527729184608,8.086939679076341,10.629317516417014,8.027691241131715,10.410346384123557,8.003988329148452,10.639159885917122,8.113946346257697,10.562778082419568,8.118100197899421,10.451957372229868,8.064690015173907,10.691670545442836,8.12742283802159,10.645478916919137,8.051945515815786,10.607256851797027,8.120275333227703,10.332244212233176,8.119654497563445,10.717848529965858,8.058967337703075,10.340788983923243,8.08358792437623,10.520160855270746,8.086245581014268,10.567297897939609,8.03531116207704,10.526313931923212,8.094863386343647,10.503732125590169,8.093698766847321,10.582673080324188,8.083529819715892,10.39584452711691,8.107831462329587,10.505727332408034,8.076857888935418,10.64515301561731,8.117033472124316
8,12.853584890290508,8.285269200407118,11.306128163975991,8.25206491331391,11.695394741268608,8.297493915684177,11.809262703722856,8.236300866335434,11.714779861330047,8.269468522229733,11.66184042382428,8.290157570744194,11.441914115365096,8.29359900872439,11.493757202869324,8.285962666896795,11.855714903103085,8.305949406908049,11.510323351762429,8.257804011667012,11.471478770098347,8.27816590568088,12.150463344543937,8.305603936808,11.45687779103677,8.261386921863684,11.545876630647914,8.293484062548506,11.596202850341797,8.251123870445404,11.808806141530434,8.114504656254852,11.937932142122524,8.30549467478367,11.563199711596871,8.273596479403263,11.582198105459138,8.29928189713434,11.591832468828818,8.25467457044993,11.686129081906296,8.291693554808763,11.625482153704786,8.27009062103878,11.796877703328772,8.290309779691382,11.399742186538816,8.317430129903832,11.768426669864205,8.230578188864602
9,12.851006215012918,8.465009019864317,12.964858408049336,8.4018284121886,12.892928836852546,8.419079812157234,12.775820634496494,8.37240850688606,12.918041259285031,8.313595222321569,12.626173364834523,8.366995299888764,12.82078600305272,8.39946380514183,12.855191869059883,8.34506584319058,12.701869574118788,8.366253202324673,12.670357771745817,8.381622516556293,12.717155396468996,8.355703417039077,12.718933586060531,8.396227628189997,12.856312248650498,8.360152212989252,12.768177723321388,8.404629435760297,12.692817928284173,8.33428932341519,12.881292508343073,8.36741655867621,12.71773811400406,8.371849565316511,12.889304874450202,8.372272718821142,12.709073945293277,8.356682985823676,12.574698230413,8.365854048571052,12.9327113234152,8.40588752797108,12.66164254015825,8.366719302752161,12.608142161932516,8.347727289262988,12.90093369371309,8.34646351290065,12.865900054691345,8.367813186140252
10,13.021758973129153,8.464692602094436,12.873793774702415,8.469555077963319,12.947343841312438,8.481371797473226,13.021727434293492,8.472901148511875,13.007934450164557,8.466314480004723,12.999932597002646,8.461632633840802,12.993621826171877,8.468242038954173,13.045135257750983,8.47627879768018,13.02070767860713,8.468089830006987,12.979839354988158,8.480397912840182,13.017457676684762,8.459842126101059,13.028547332042784,8.455424908770631,12.901053841658465,8.483437670777176,12.995186753160372,8.463953030819926,13.002554825910432,8.372098404840129,13.000497292345903,8.48422966256047,12.942623528908555,8.456746158220911,13.036331417053702,8.48977549976071,12.98765347698542,8.421906730197124,12.89669096939207,8.491789584128274,13.033976517324373,8.459725916780384,13.004529757762516,8.445200383268446,12.94808275117649,8.469309396301675,13.00215233029343,8.437852038452958,13.019540741687685,8.437422569224378
11,13.02685925341028,8.515271445773296,13.013171398733544,8.542917895790758,13.05135741947204,8.534078408550744,13.044986574668584,8.535721128350064,12.952645369402068,8.530318026511086,12.969479598398284,8.534106197736122,12.88664810300812,8.459232658739912,13.024568933201587,8.540774970654622,13.018647141343966,8.515227235705648,13.043173842542751,8.535337132333922,13.003708246186024,8.54526608195526,12.98051969272884,8.541433069090182,13.04624362254706,8.520500233631262,12.96936395600086,8.546421859438057,13.02740592656173,8.518099626957977,13.00799602598656,8.521562538399603,13.001153600497508,8.492561365594929,12.982457078347997,8.534689770629075,13.036507133423813,8.532576529395502,13.040297801100364,8.541443174248501,13.025611216627707,8.53434872153579,13.00011582261934,8.539333090876903,12.77195787805272,8.516331224252058,12.958523607629491,8.54460040465096,12.989916763906404,8.546150914880615
12,13.047170263575756,8.544866928201639,12.976406127449096,8.530374868026634,13.01597084586076,8.546669435816886,12.981596518689251,8.546553858068606,13.004968297763131,8.525191553381106,13.015392633873647,8.548821202966552,13.034676379106177,8.55193232858418,13.040482528566375,8.542072851926287,13.008635813795676,8.52030318304403,13.044994083915167,8.554246409839353,13.04021970493587,8.552322640324272,13.045060165285124,8.518117942557431,13.037286593219427,8.555455870975724,13.02079178216889,8.545480184997155,13.01795779250738,8.54742732269085,13.0412980327456,8.536254807023814,13.020151994359775,8.541098335720847,13.01546021709292,8.546423122582848,13.039162403016578,8.555007454575293,13.013512318528544,8.534775664474791,13.012572160855992,8.538181102828476,12.995970718503935,8.496806795233924,13.014644712913691,8.536739854623152,12.95503180796706,8.528193416974403,12.946692038708784,8.530490445774912
13,13.002218411663383,8.529157196449129,13.021646334430365,8.542788423449789,13.061379259965552,8.547183535746392,13.059709203524852,8.547590899941149,13.06718540942575,8.558299841470278,13.023996728611744,8.530410236080751,13.01884688730315,8.52923866928808,13.065450773464413,8.560900025020374,13.050774701936977,8.559158779927438,13.052129370021069,8.549678878278923,12.985827228215737,8.524287141711508,13.04367095466674,8.541009284013155,13.0583229966051,8.546010705808932,13.027046984574929,8.536686802541974,13.065193957231177,8.520987175947784,13.012648755171169,8.55323336771782,12.962886479895884,8.546832381494788,13.023394487035556,8.531607697341617,13.064874063326618,8.56106233912588,13.051216245636226,8.526353015015458,13.048308665358176,8.552017590857501,13.059285682017409,8.558106580317416,13.034613301434854,8.550229609407337,13.024675564503106,8.549275303518536,12.946468263160526,8.457485097923028
14,13.033120463213583,8.558167211267333,13.066255764698418,8.541678750751824,13.035146457942451,8.561738753160895,13.067102807713306,8.550200557077169,13.00987784318098,8.553482838813833,13.024411239023284,8.552505796318814,12.733115549162616,8.566369441960822,13.022241066759966,8.53121549088434,13.051189212348516,8.552455902099611,13.037191976712444,8.512190635630628,13.03695017897238,8.567591534545091,13.060855114553856,8.546625225749239,13.069472725935809,8.536737328333572,13.063477343461646,8.567026277251593,13.049522159606452,8.562178959120189,12.98680793581985,8.555439450093454,13.061218562088614,8.553080527198237,13.008320425439068,8.54820857774343,13.041455726923903,8.564499356099313,12.972154392032172,8.56718353877794,13.075412539985235,8.568048161386656,13.042780358021654,8.510813176237196,12.802452928437962,8.5340461983586,13.043995354119248,8.554938613184241,13.030227901428702,8.55671838419327
15,13.024621497927688,8.545682288163546,12.976801113819512,8.533928725893135,13.039210462194728,8.571071498441382,12.920544842096763,8.563447156489291,13.01439690777636,8.56773616462354,13.070842412513072,8.570496135989563,13.002605888787215,8.564806931855664,13.02774684635673,8.57013487657964,13.048044339878352,8.568968993938523,13.062855577844337,8.56073707934247,13.068564107098917,8.574033572973796,13.058207354207678,8.570821395772972,13.03004317396269,8.575752713032907,13.056765578863187,8.560562133789064,13.055404903381827,8.562786531764152,13.074215566079449,8.569431304931642,13.073598306010089,8.567067329457265,13.08784184493418,8.571019709504993,13.070968567855717,8.561232232100128,13.03564657376507,8.553503049130473,13.047634335014765,8.563527366183452,13.068038459837906,8.565113244467225,13.064893587367742,8.573353369504412,13.079261779785156,8.547731740585228,13.084512244998,8.564767774367176
16,13.067693034494956,8.581764019088242,13.073625339297797,8.582090542016442,13.059049891674611,8.542663372115586,13.068325313057484,8.530165817563898,13.026165399025745,8.583018321864653,13.06422376257228,8.556125337714393,12.8896893478754,8.561449493003998,13.07005093792292,8.577691008713073,13.085999075822004,8.573333159187772,13.075812031903604,8.567949004520646,13.068274250180702,8.538545520100374,13.071692459226592,8.580562768393007,12.984116621843471,8.575032088930245,13.07349618025652,8.570822027345368,13.044837891586184,8.552662426272766,13.027392409917876,8.57513566680302,13.071668429637516,8.548126473332085,13.078539390263597,8.581568863218195,13.065591947300229,8.587074911357552,13.08350150040754,8.572059909239512,13.054078770434762,8.540602551390794,13.0304111270454,8.57665017740616,13.038465544933407,8.581534758308866,13.048069871316743,8.574206623810017,13.067469258946696,8.571417600113826
17,13.052833737350824,8.578003637048583,13.075220303272635,8.577807849606142,12.93422668937623,8.581432443580882,13.096540556179256,8.549897402327582,13.072441882035864,8.57719648752781,13.085135512464628,8.568496577787085,13.072538000392164,8.581526547867732,12.992303202471396,8.569766038300976,13.080736595814622,8.457872251801145,13.060793538731852,8.584414728429934,13.028802646426705,8.581093289204782,13.017247417780355,8.592643485164013,13.04634424645131,8.52741026720464,13.045187822477086,8.578576473210822,13.07475172628568,8.579057099803395,13.048963471660464,8.590606664190231,13.09044605165016,8.563665048965557,13.059993053045796,8.569117413451341,13.024067315529653,8.584602305431241,12.887323935200849,8.584440622898128,13.08496430164247,8.591214868406588,13.017328517643485,8.566701649040578,13.065109853669414,8.569167307670543,13.090195242814191,8.588542685603466,13.062095642089844,8.586632810681072
18,13.09619362898699,8.585595137236135,13.04239438274714,8.581649704484752,13.075169240395851,8.547736161591992,13.10057001789724,8.586678915465905,13.094239723025344,8.587283961820289,13.077902606153112,8.59800995580408,13.071929751418708,8.591572969954536,13.068352346345195,8.553837782499807,13.061047351266454,8.59192159791656,13.04245746041846,8.587525222475167,12.983014264444666,8.56404525554733,12.836061312457709,8.586399128894934,13.097794600359098,8.592368119599804,12.816864674485574,8.579266781838525,13.088109174112637,8.589767304477315,13.0950927734375,8.590119721873707,13.094514561450389,8.590350245797872,13.051121629129243,8.591543917624367,13.078937380332649,8.498491830383706,12.98083808478408,8.556862382699324,13.07059911292369,8.597765537287227,13.08026501512903,8.59288853525326,13.063056825652836,8.588585000953929,13.084758548286016,8.600044882060677,12.998974417138289,8.595899872432483
19,13.089687617744984,8.588695526123049,13.070388854019283,8.594603885878001,13.105113112081693,8.550323713694189,13.094834455354944,8.587251751628145,13.051872553787833,8.607901642654117,13.052443256528358,8.608728370919135,13.072503457857868,8.603414320787849,13.089593001238004,8.592226647383331,13.100945480226532,8.600642981118716,13.06037452277236,8.589680147486808,13.0581307598925,8.595146406565283,13.018507469357468,8.596209974478413,13.08339036355807,8.597778168735127,13.08293380136565,8.59476114740435,13.092844505009689,8.606701655103672,13.078057296632782,8.574854617087258,13.073439109982468,8.59563019101983,13.063699617160587,8.579245939949491,13.0977074930987,8.599381731045957,13.020676139771467,8.586898702659356,13.06681895819236,8.578136898823923,13.09456562432717,8.582519379672627,13.083674213079016,8.59139044553239,13.098025885153945,8.604129260738954,13.108014684962477,8.603737054281678
20,13.07836067019485,8.540756023482773,13.099623852827415,8.59355042312319,13.114417068601592,8.598917525335654,13.09567248727393,8.602194122920764,13.01124903160756,8.607129861187463,13.07794615978331,8.599936883181137,13.068543081208476,8.615933980373358,13.0961771086445,8.550924339041806,13.07918518546998,8.615642193926881,12.944192961445005,8.605730928332601,13.05617535208154,8.600498351040267,13.10392815297044,8.613434848406458,13.105107104684423,8.604870095158256,13.110336544006827,8.613204324482293,13.082520792803429,8.601144449600323,13.112832617571971,8.608903948044937,13.08509195883443,8.606568393328333,13.03954387274314,8.613465163881417,13.084150299312562,8.609500152385788,13.07561829334169,8.60457704556699,13.092353400282972,8.590123511308077,13.110546802911232,8.602119597378158,13.10530534879429,8.598260690044885,13.116384491207093,8.601023187700488,13.100176533376136,8.616719656432702
21,13.100188548170676,8.620049937671384,13.106632983590671,8.617379649585446,12.967793021615096,8.611002663113425,13.080364137183963,8.619244051295402,13.10632660632997,8.612652961781484,13.094148110216995,8.585670294351138,13.078955402524452,8.618004274684074,13.054439214270884,8.562156854086366,13.084710489107868,8.607395753165745,13.040631211648776,8.610736139562746,13.09383272186039,8.612272123627317,13.075259351354884,8.609860148650922,13.078252537044014,8.612861380671825,13.115193524698572,8.621328240198807,13.006366519477425,8.624216420761009,13.102128937488466,8.605343774454484,13.102240074337937,8.614123262316976,13.09411957507997,8.596883862223848,13.10727277139979,8.611209818858976,13.120247247650868,8.580199614265897,12.919448492095226,8.610828980704808,13.089390251580186,8.61985225551176,13.083132045475516,8.621307398309773,13.107008445919968,8.612863906961405,13.11342434620294,8.618540479647404
22,13.115249093123309,8.584599147569266,13.066423971821942,8.617370807571918,13.12773697019562,8.621788024902346,13.073907686969427,8.623042327678757,13.132353654996615,8.596402604058879,13.042253208911324,8.601626970910079,13.112024622639334,8.605907768603194,13.10374342550443,8.622989907169975,13.117004754975088,8.63182434183083,13.088812039593073,8.615644720216462,13.091345659391148,8.629802678594528,13.061834320308655,8.619712046440075,13.125335513137458,8.616476501060639,13.112820602777436,8.617679014900663,13.124931515671136,8.586947333733768,13.009475347563976,8.617327229076665,13.109067481333817,8.627317441220317,13.095074751245694,8.605795980289283,13.102930925023838,8.604300416857992,13.124976571150652,8.620344881979836,13.1066089540016,8.627426071672252,13.121423195666216,8.570922447356168,13.09064279391071,8.606138924099753,13.070031413881797,8.618098378970924,13.127028097317911,8.611965179443361
23,13.11563657024714,8.637192707188083,13.07175253319928,8.635671880860993,13.1055771835207,8.620761088188122,13.097178842139057,8.613905369840712,13.10037778118464,8.531067702943917,13.12206448532465,8.632699069597864,13.110033170444758,8.593813788811893,13.130387734240434,8.628122696023905,13.06362302284541,8.635128728601318,13.120349373404435,8.633150012287874,13.068708284633368,8.617595647344528,13.124966058205432,8.594037997012109,13.096755320631614,8.622500438563872,13.086460143562377,8.630271936883991,13.1044492946835,8.625894508614447,13.129004531019316,8.63704870868203,13.112120740995632,8.626435766156936,13.111489964282418,8.625132832306111,13.09495460330032,8.638763427734377,13.093068280557947,8.639277527663882,13.125404598206046,8.636520714159834,13.109056968388597,8.537463005015393,13.097563315564251,8.627177232148632,13.069175359771007,8.63432347379773,13.087813309797152,8.63935836893044
